Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status,Metafield: custom.dimensions [single_line_text_field],Metafield: custom.lead_time [single_line_text_field],Metafield: custom.materials [single_line_text_field],Metafield: custom.badge [single_line_text_field],Metafield: custom.badge_label [single_line_text_field],Metafield: custom.cta_label [single_line_text_field],Metafield: custom.order_type [single_line_text_field],Metafield: custom.enquire_only [boolean]
x-stool,The X Stool Collection,"<p>A masterpiece of timeless and playful design — a true eye-catcher that works with any interior style: modern, classic or art deco. Each pair is upholstered in a different designer fabric. Sold as pairs.</p>",Nazly Habib Design,Stools,"stools, x-stool, bestseller",TRUE,Fabric,GP & J Baker,,,,,,shopify,4,continue,manual,680.00,,TRUE,TRUE,,,,draft,W47 × D62 × H48 cm,Immediate delivery (some fabrics pre-order 3–4 weeks),Handcrafted frame · Designer fabric upholstery · Sold as a pair,best,Bestseller,Add pair,,false
x-stool,,,,,,TRUE,Fabric,Zoffany,,,,,,shopify,2,continue,manual,680.00,,TRUE,TRUE,,,,draft,,,,,,,,
x-stool,,,,,,TRUE,Fabric,Colefax & Fowler,,,,,,shopify,0,continue,manual,720.00,,TRUE,TRUE,,,,draft,,,,,,,,
x-stool,,,,,,TRUE,Fabric,Chinoiserie,,,,,,shopify,3,continue,manual,650.00,,TRUE,TRUE,,,,draft,,,,,,,,
x-stool,,,,,,TRUE,Fabric,Paisley,,,,,,shopify,2,continue,manual,650.00,,TRUE,TRUE,,,,draft,,,,,,,,
butlers-stand,The Butler's Stand,<p>Velour-upholstered butler's stand with elegant tassel detail. The tray should be a minimum of 5cm wider than the stand. Tray not included.</p>,Nazly Habib Design,Stools,"stools, accessories, butlers-stand",TRUE,Colour,Sky Blue,,,,,,shopify,0,continue,manual,240.00,,TRUE,TRUE,,,,draft,H70–80 × W45 × L50 cm,Immediate delivery (some colours made to order),Imported velour · Tassel detail · Tray not included,new,In Stock,Add to cart,,false
butlers-stand,,,,,,TRUE,Colour,Royal Burgundy,,,,,,shopify,3,continue,manual,240.00,,TRUE,TRUE,,,,draft,,,,,,,,
butlers-stand,,,,,,TRUE,Colour,Olive Green,,,,,,shopify,2,continue,manual,240.00,,TRUE,TRUE,,,,draft,,,,,,,,
butlers-stand,,,,,,TRUE,Colour,Mustard,,,,,,shopify,2,continue,manual,240.00,,TRUE,TRUE,,,,draft,,,,,,,,
butlers-stand,,,,,,TRUE,Colour,Copper,,,,,,shopify,1,continue,manual,260.00,,TRUE,TRUE,,,,draft,,,,,,,,
butlers-stand,,,,,,TRUE,Colour,Citrine,,,,,,shopify,2,continue,manual,240.00,,TRUE,TRUE,,,,draft,,,,,,,,
hamptons-armchair,The Hamptons Armchair,"<p>Handmade bamboo &amp; wicker armchair, available in a choice of designer-fabric editions. Each piece is unique.</p>",Nazly Habib Design,Seating,"seating, bestseller, new-in",TRUE,Edition,Bahamas,,,,,,shopify,3,continue,manual,520.00,,TRUE,TRUE,,,,draft,W65 × D65 × H83 cm,2–3 days for in-stock editions,Bamboo & wicker · Designer seat pad & back cushion,best,Bestseller,Add to cart,,false
hamptons-armchair,,,,,,TRUE,Edition,Schumacher,,,,,,shopify,0,continue,manual,640.00,,TRUE,TRUE,,,,draft,,,,,,,,
hamptons-armchair,,,,,,TRUE,Edition,Schumacher Floral,,,,,,shopify,1,continue,manual,660.00,,TRUE,TRUE,,,,draft,,,,,,,,
riviera-rattan,The Riviera Rattan,<p>100% handmade wicker &amp; bamboo in dark brown. Each chair is truly unique.</p>,Nazly Habib Design,Seating,seating,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,W50 × D50 × H98 cm,Contact for lead time,100% handmade wicker & bamboo · Dark brown,,,Enquire,,true
amalfi-grande,The Amalfi Grande Sofa,<p>Handcrafted wrought-iron frame with crisp white upholstery and beige &amp; white piping. Fabric customisation available.</p>,Nazly Habib Design,Seating,"seating, new-in",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,W300 × D80 × H75 cm,Contact for lead time,Wrought iron frame · White upholstery · Fabric customisation,new,New,Enquire,,true
miniature-chair,The Miniature Chair,<p>A charming handcrafted miniature chair — display piece or child's seat.</p>,Nazly Habib Design,Seating,seating,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,180.00,,TRUE,TRUE,,,,draft,W35 × D35 × H55 cm,1–2 weeks,Handmade wicker & bamboo,,,Add to cart,,false
belgravia-coffee-table,The Belgravia Coffee Table,"<p>Hand-painted scalloped coffee table. 30% Moski wood, 70% MDF. 100% handcrafted in Egypt.</p>",Nazly Habib Design,Tables,"tables, coffee-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,390.00,,TRUE,TRUE,,,,draft,L126 × W86 × H50 cm,"In stock, 1 week",Hand-painted scalloped · Moski wood & MDF,,,Add to cart,,false
palm-beach-coffee-table,The Palm Beach Coffee Table,<p>Statement minimalist scroll form — a piece of art.</p>,Nazly Habib Design,Tables,"tables, coffee-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,L120 × W70 cm,Lead time 4–5 weeks,Statement minimalist scroll form,,,Add to cart,,false
moroccan-side-table,The Moroccan Side Table,<p>Bleu &amp; Blanc with subtle contrasting interior colour. Not for outdoor use.</p>,Nazly Habib Design,Tables,"tables, side-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,210.00,,TRUE,TRUE,,,,draft,W45 × D45 × H52 cm,Contact for lead time,Bleu & Blanc · Contrasting interior,,,Add to cart,,false
the-sloan,The Sloan,<p>Beautifully crafted wicker side table with generous space for daily use. Handmade.</p>,Nazly Habib Design,Tables,"tables, side-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,190.00,,TRUE,TRUE,,,,draft,W51 × H50 cm,Pre-order 2 weeks,Beautifully crafted wicker,pre,Pre-order,Pre-order,Pre-order,false
chinoiserie-peony-clover,Chinoiserie & Peony Clover Table,<p>Hand-painted olive green with chinoiserie motif. Glass top included.</p>,Nazly Habib Design,Tables,"tables, painted-side-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,230.00,,TRUE,TRUE,,,,draft,W53 × D53 × H54 cm,Ready to ship,Hand-painted · Chinoiserie motif · Glass top,lim,Limited,Add to cart,,false
chinoiserie-clover,The Chinoiserie Clover,<p>Black lacquer — classic with a twist. Two designs available. Glass top.</p>,Nazly Habib Design,Tables,"tables, painted-side-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,230.00,,TRUE,TRUE,,,,draft,W53 × D53 × H54 cm,3–4 weeks,Black lacquer · 2 designs · Glass top,new,New,Pre-order,Pre-order,false
empire-collection,The Empire Collection,<p>Hand-painted Emperor &amp; Empress bijou table. Glass top. Pair or single.</p>,Nazly Habib Design,Tables,"tables, painted-side-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,260.00,,TRUE,TRUE,,,,draft,W25 × L50 × H54 cm,Lead time 3 weeks,Hand-painted Emperor & Empress · Glass top,pre,Pre-order,Pre-order,Pre-order,false
leopard-bijou,The Leopard Bijou,<p>Hand-painted leopard bijou wooden side table. Glass top for protection.</p>,Nazly Habib Design,Tables,"tables, painted-side-tables",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,260.00,,TRUE,TRUE,,,,draft,W25 × L50 × H54 cm,Lead time 2–3 weeks,Hand-painted leopard · Glass top,lim,Limited,Add to cart,,false
hortensia-console,Mini Hortensia Console,<p>Lacquered scallop apron — perfect for smaller spaces that need a simple yet flamboyant lift.</p>,Nazly Habib Design,Consoles,consoles,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,Contact for dimensions,Contact for lead time,Lacquered scallop apron,lim,Iconic,Enquire,,true
boltons-console,The Boltons Console,"<p>Arch-leg console — use as a buffet, entryway or back-sofa table. A character piece.</p>",Nazly Habib Design,Consoles,consoles,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,560.00,,TRUE,TRUE,,,,draft,D50 × L170 × H74 cm,Lead time 4–6 weeks,Arch-leg console,,,Add to cart,,false
burl-wood-console,Burl Wood Console with Shelf,<p>Versatile burl-wood veneer. Shelf height 60cm — display your favourite accessories.</p>,Nazly Habib Design,Consoles,consoles,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,590.00,,TRUE,TRUE,,,,draft,D38 × W150 × H82 cm,Pre-order 3 weeks,Burl wood veneer · Shelf height 60cm,pre,Pre-order,Pre-order,Pre-order,false
marrakech-console,The Marrakech Console,<p>Statement console inspired by Moroccan craft.</p>,Nazly Habib Design,Consoles,consoles,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,Contact for dimensions,Contact for lead time,Handcrafted statement console,,,Enquire,,true
upholstered-console,The Upholstered Console,<p>Fully customisable in your choice of fabric. Available for pre-order only.</p>,Nazly Habib Design,Consoles,"consoles, new-in",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,Contact for dimensions,3–4 weeks,Fully bespoke · Your choice of fabric,pre,Pre-order,Enquire,Pre-order only,true
bobbin-bar-stools,Bobbin Bar Stools,"<p>Turned-bobbin bar stools, handcrafted and made to order.</p>",Nazly Habib Design,Stools,stools,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,320.00,,TRUE,TRUE,,,,draft,Seat H65 cm,Pre-order 3–4 weeks,Turned bobbin · Handcrafted,pre,Pre-order,Pre-order,Pre-order,false
regency-headboard,The Regency Headboard,"<p>Customised wicker &amp; bamboo headboard bringing warmth, texture &amp; coastal charm. Bed frame also available for pre-order.</p>",Nazly Habib Design,Beds & Headboards,"beds, new-in",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,King / Queen / Single,Lead time 4–6 weeks,Customised wicker & bamboo,pre,Pre-order,Pre-order,Made to order,true
bed-frames,Bed Frames,"<p>Handcrafted rattan bed frames, available for pre-order.</p>",Nazly Habib Design,Beds & Headboards,beds,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,King / Queen / Single,Lead time 6–8 weeks,Handcrafted rattan frame,pre,Pre-order,Enquire,Pre-order,true
swoon-lacquered-tray,The Swoon Lacquered Tray,<p>Black &amp; White available. Scalloped edge. Versatile — butler's tray or display piece.</p>,Nazly Habib Design,Accessories,"accessories, swoon",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,120.00,,TRUE,TRUE,,,,draft,L70 × W50 cm,Immediate delivery,Scalloped edge · Black & White,new,In Stock,Add to cart,,false
swoon-wooden-tray,The Swoon Wooden Tray,<p>Part of The Swoon Collection. Generously sized. Custom colours available.</p>,Nazly Habib Design,Accessories,"accessories, swoon",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,130.00,,TRUE,TRUE,,,,draft,L70 × W50 cm,2 weeks (3 for custom),Generously sized · Custom colours,,,Add to cart,,false
butlers-tray-stands,Butler's Tray Stands,<p>Folding tray stands to pair with the Swoon trays.</p>,Nazly Habib Design,Accessories,accessories,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,95.00,,TRUE,TRUE,,,,draft,H60 × W45 cm,1–2 weeks,Folding tray stand,,,Add to cart,,false
bahamas-lantern,The Bahamas Lantern,"<p>Natural wicker, bamboo &amp; wood. Brings warmth, texture &amp; timeless coastal charm. Perfect for summer homes &amp; outdoor spaces.</p>",Nazly Habib Design,Accessories,"accessories, new-in",TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,140.00,,TRUE,TRUE,,,,draft,W46 × D46 × H65 cm,Lead time 2–3 weeks,"Natural wicker, bamboo & wood",new,New,Add to cart,,false
arabesque-mirror,The Arabesque Mirror,<p>Wood inlay floral pattern with mother of pearl. Hang vertically or horizontally.</p>,Nazly Habib Design,Accessories,accessories,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,0.00,,TRUE,TRUE,,,,draft,80×110cm or 110×80cm,Lead time 10–12 weeks,Wood inlay · Mother of pearl,,,Enquire,,true
bar-cart,The Bar Cart,<p>Handcrafted rattan bar cart — equal parts useful and beautiful.</p>,Nazly Habib Design,Accessories,accessories,TRUE,Title,Default Title,,,,,,shopify,5,continue,manual,380.00,,TRUE,TRUE,,,,draft,W70 × D45 × H80 cm,Pre-order 3 weeks,Handcrafted rattan bar cart,pre,Pre-order,Pre-order,Pre-order,false
